0.389418,0.140181,1
0.52986,0.114147,1
0.189787,0.626299,1
0.29416,0.493155,-1
0.293278,0.156595,1
0.250654,0.511335,-1
0.0587395,0.48488,1
0.727302,0.516926,-1
0.625999,0.910059,1
0.856089,0.670625,1
0.0627574,0.577819,1
0.784327,0.264278,1
0.562153,0.346042,-1
0.764679,0.739263,1
0.640442,0.276127,-1
0.205997,0.556061,-1
0.83998,0.659858,1
0.510365,0.208615,-1
0.406739,0.0303844,1
0.596231,0.0874202,1
0.815577,0.304262,1
0.0732611,0.607826,1
0.861052,0.499576,1
0.825724,0.551937,1
0.601795,0.511933,-1
0.436645,0.591679,-1
0.696481,0.353888,-1
0.77133,0.118691,1
0.189958,0.474879,1
0.348539,0.610719,-1
0.745385,0.677372,1
0.238062,0.444529,-1
0.864381,0.36388,1
0.689209,0.326548,-1
0.464741,0.474475,-1
0.41628,0.65294,-1
0.685485,0.166352,1
0.954995,0.340267,1
0.655218,0.109479,1
0.442627,0.438282,-1
0.460247,0.604176,-1
0.975592,0.641287,1
0.783546,0.364327,1
0.880404,0.729591,1
0.737452,0.385815,-1
0.320861,0.550078,-1
0.263714,0.237402,1
0.055113,0.292825,1
0.799797,0.272137,1
0.325845,0.845173,1
0.861071,0.644191,1
0.201548,0.663922,1
0.161128,0.489575,1
0.5286,0.459095,-1
0.2092,0.479014,-1
0.270135,0.312657,-1
0.299119,0.47509,-1
0.118167,0.342002,1
0.699501,0.197376,1
0.425364,0.191273,1
0.0618624,0.308547,1
0.587662,0.832688,1
0.339817,0.571427,-1
0.431759,0.95603,1
0.137423,0.291084,1
0.587347,0.189523,1
0.729894,0.838896,1
0.506291,0.660401,-1
0.747649,0.163434,1
0.660604,0.205298,1
0.0985627,0.414942,1
0.718711,0.688715,-1
0.239956,0.283738,1
0.576657,0.345962,-1
0.671262,0.115298,1
0.0582599,0.304488,1
0.834527,0.833298,1
0.0436481,0.349043,1
0.949068,0.322399,1
0.305762,0.294688,-1
0.722492,0.226028,1
0.570692,0.980247,1
0.0931271,0.323527,1
0.629419,0.689006,-1
0.721342,0.177534,1
0.956844,0.598415,1
0.418458,0.114169,1
0.340094,0.661106,-1
0.374533,0.77269,1
0.411073,0.85587,1
0.201894,0.802014,1
0.805885,0.348214,1
0.541255,0.645873,-1
0.652183,0.7974,1
0.897527,0.678632,1
0.59085,0.973872,1
0.36683,0.330997,-1
0.72703,0.179362,1
0.463712,0.502474,-1
0.47148,0.563936,-1
0.537264,0.927468,1
0.134303,0.263801,1
0.437776,0.00897419,1
0.442631,0.554604,-1
0.314513,0.878119,1
0.651434,0.872893,1
0.259362,0.121461,1
0.478832,0.761552,-1
0.979377,0.629456,1
0.177599,0.45818,1
0.137651,0.424146,1
0.626316,0.456685,-1
0.0990189,0.531136,1
0.699126,0.823037,1
0.284482,0.425549,-1
0.472113,0.648173,-1
0.871463,0.776716,1
0.452432,0.0644206,1
0.438922,0.264028,-1
0.624149,0.374548,-1
0.539392,0.417035,-1
0.468723,0.786978,-1
0.65642,0.35035,-1
0.220687,0.910568,1
0.61818,0.856757,1
0.728556,0.337359,-1
0.628181,0.712474,-1
0.231204,0.617147,-1
0.760649,0.278174,1
0.840518,0.78777,1
0.145948,0.320067,1
0.333817,0.841152,1
0.568761,0.0461068,1
0.169449,0.320726,1
0.7253,0.520532,-1
0.381364,0.0759156,1
0.133534,0.1814,1
0.169353,0.447542,1
0.558682,0.39053,-1
0.447425,0.333297,-1
0.654199,0.259277,-1
0.824828,0.492682,1
0.498221,0.390211,-1
0.507383,0.468925,-1
0.281387,0.219542,1
0.423743,0.338823,-1
0.0701468,0.610307,1
0.442507,0.203161,1
0.524926,0.233878,-1
0.814987,0.335434,1
0.518584,0.583002,-1
0.83959,0.382063,1
0.933473,0.484396,1
0.752083,0.860929,1
0.419561,0.27077,-1
0.203913,0.329822,1
0.471983,0.684711,-1
0.699495,0.931823,1
0.126532,0.595409,1
0.682137,0.345211,-1
0.143502,0.329165,1
0.831758,0.258185,1
0.794378,0.17067,1
0.103569,0.398683,1
0.526444,0.248724,-1
0.278235,0.0724389,1
0.612089,0.337079,-1
0.269973,0.325546,-1
0.405035,0.988977,1
0.460541,0.603425,-1
0.263013,0.480355,-1
0.324801,0.590951,-1
0.0597134,0.400751,1
0.199922,0.17038,1
0.495938,0.844766,1
0.0673257,0.397657,1
0.689984,0.618142,-1
0.646618,0.658566,-1
0.535614,0.280591,-1
0.741974,0.344938,-1
0.779596,0.134197,1
0.250582,0.823919,1
0.210949,0.614687,1
0.550374,0.0183208,1
0.286394,0.826245,1
0.499826,0.581568,-1
0.774832,0.914735,1
0.137797,0.620022,1
0.871696,0.651228,1
0.448194,0.629718,-1
0.808924,0.51526,1
0.219889,0.245757,1
0.627955,0.954384,1
0.474372,0.953718,1
0.852161,0.404086,1
0.374877,0.620285,-1
0.701594,0.829599,1
0.614571,0.855458,1
0.0970867,0.492616,1
0.488007,0.0753496,1
0.453901,0.731136,-1
0.466145,0.0974595,1
0.651858,0.9223,1
0.389238,0.28835,-1
0.363827,0.698852,-1
0.717052,0.835597,1
0.18802,0.276959,1
0.279786,0.929333,1
0.834412,0.698366,1
0.766679,0.114857,1
0.119075,0.672185,1
0.844463,0.583318,1
0.458305,0.409586,-1
0.623492,0.448724,-1
0.433306,0.00998228,1
0.856672,0.675715,1
0.764298,0.696118,1
0.319561,0.400401,-1
0.414573,0.705636,-1
0.917223,0.246279,1
0.329375,0.629093,-1
0.465414,0.366304,-1
0.493792,0.700057,-1
0.41857,0.3196,-1
0.166093,0.473618,1
0.873576,0.314771,1
0.841538,0.663323,1
0.852895,0.226825,1
0.817006,0.364023,1
0.62597,0.634937,-1
0.648614,0.500777,-1
0.367455,0.665438,-1
0.473285,0.415992,-1
0.0904539,0.215612,1
0.671501,0.252519,1
0.629045,0.14676,1
0.730023,0.395588,-1
0.226146,0.885229,1
0.199206,0.74606,1
0.395286,0.439218,-1
0.862569,0.411665,1
0.369665,0.714635,-1
0.305075,0.522771,-1
0.716772,0.730356,1
0.151695,0.58352,1
0.307083,0.564037,-1
0.202204,0.554325,1
0.806147,0.334171,1
0.717602,0.776262,1
0.760723,0.15283,1
0.409914,0.151781,1
0.0950496,0.614697,1
0.375837,0.823675,1
0.488654,0.424269,-1
0.611902,0.688134,-1
0.492785,0.324575,-1
0.412049,0.726621,-1
0.719059,0.768757,1
0.574138,0.180431,1
0.323215,0.768639,1
0.918802,0.516162,1
0.615562,0.130793,1
0.823271,0.641125,1
0.340276,0.918819,1
0.339953,0.696388,-1
0.662371,0.0924398,1
0.272313,0.203649,1
0.765058,0.173778,1
0.803031,0.376792,1
0.25724,0.697516,1
0.097198,0.659285,1
0.0955115,0.453182,1
0.516426,0.114216,1
0.257374,0.583765,-1
0.196793,0.303006,1
0.344983,0.0614138,1
0.449826,0.758454,-1
0.781528,0.472709,-1
0.721166,0.470373,-1
0.354329,0.23581,1
0.635035,0.301145,-1
0.5541,0.614414,-1
0.0949229,0.608012,1
0.522377,0.978829,1
0.682022,0.813208,1
0.745627,0.297861,1
0.837061,0.323477,1
0.683849,0.298317,-1
0.410464,0.0288544,1
0.539665,0.25784,-1
0.558782,0.906219,1
0.929257,0.635584,1
0.645461,0.864598,1
0.71937,0.319615,-1
0.735976,0.293807,1
0.272029,0.808601,1
0.150583,0.4821,1
0.217285,0.883747,1
0.487985,0.227854,-1
0.279116,0.834511,1
0.116905,0.412744,1
0.391355,0.800425,1
0.238512,0.841597,1
0.898333,0.431412,1
0.703948,0.403202,-1
0.702045,0.0571327,1
0.839073,0.402099,1
0.0948078,0.714607,1
0.313974,0.212611,1
0.485842,0.200031,1
0.791941,0.410159,1
0.317885,0.770726,1
0.445874,0.468721,-1
0.382142,0.741895,-1
0.462961,0.482765,-1
0.191441,0.787737,1
0.708228,0.208147,1
0.37826,0.873765,1
0.351619,0.317045,-1
0.830572,0.147828,1
0.654173,0.862172,1
0.407556,0.12347,1
0.311614,0.873601,1
0.890163,0.701381,1
0.709459,0.101371,1
0.771716,0.169669,1
0.186658,0.886079,1
0.77582,0.118403,1
0.774854,0.265764,1
0.421563,0.309684,-1
0.859268,0.69611,1
0.604226,0.176698,1
0.279222,0.36849,-1
0.309597,0.376724,-1
0.812027,0.62694,1
0.522488,0.245165,-1
0.685623,0.053534,1
0.65592,0.940495,1
0.940544,0.379813,1
0.524978,0.234341,-1
0.359752,0.488769,-1
0.289655,0.125132,1
0.794078,0.263492,1
0.609635,0.355056,-1
0.638694,0.0608492,1
0.699266,0.82105,1
0.747341,0.335103,-1
0.341594,0.67901,-1
0.514062,0.298755,-1
0.129975,0.314316,1
0.820274,0.747176,1
0.703802,0.735104,1
0.975138,0.556583,1
0.484948,0.58755,-1
0.919343,0.641846,1
0.0282574,0.663919,1
0.320002,0.824989,1
0.413426,0.0608279,1
0.720603,0.126245,1
0.494441,0.0266072,1
0.367183,0.590788,-1
0.67258,0.169808,1
0.470186,0.539514,-1
0.0104286,0.598113,1
0.135416,0.706104,1
0.801495,0.406971,1
0.356616,0.548619,-1
0.369323,0.147512,1
0.413935,0.0875439,1
0.985382,0.573621,1
0.166809,0.426852,1
0.496702,0.972397,1
0.16284,0.406424,1
0.333367,0.292788,-1
0.329298,0.67699,-1
0.337962,0.790814,1
0.152383,0.269341,1
0.631387,0.591364,-1
0.534533,0.517237,-1
0.386388,0.979945,1
0.600235,0.380851,-1
0.526091,0.842864,1
0.340512,0.376908,-1
0.37477,0.200725,1
0.460022,0.577342,-1
0.599691,0.199802,1
0.534815,0.735732,-1
0.101286,0.555821,1
0.958511,0.489488,1
0.349961,0.258831,-1
0.471609,0.483028,-1
0.939244,0.72972,1
0.576705,0.125678,1
0.751205,0.874005,1
0.748636,0.100514,1
0.0270936,0.471953,1
0.978885,0.512838,1
0.112233,0.697558,1
0.603315,0.0392002,1
0.278387,0.175867,1
0.705519,0.103827,1
0.766088,0.183188,1
0.490444,0.579628,-1
0.0879648,0.332184,1
0.573686,0.551492,-1
0.0183931,0.414402,1
0.367582,0.587108,-1
0.379998,0.335877,-1
0.283931,0.16853,1
0.798375,0.884156,1
0.960615,0.423615,1
0.573512,0.061475,1
0.817771,0.582167,1
0.300027,0.0775568,1
0.188717,0.350491,1
0.501977,0.0874257,1
0.784712,0.134622,1
0.60302,0.718637,-1
0.862925,0.664261,1
0.0797053,0.602287,1
0.748541,0.702745,1
0.765737,0.488604,-1
0.916613,0.377508,1
0.850927,0.820128,1
0.730928,0.463265,-1
0.527677,0.20757,-1
0.529522,0.50926,-1
0.624116,0.248718,-1
0.390101,0.856296,1
0.0451909,0.667937,1
0.0635881,0.699761,1
0.180134,0.264844,1
0.4348,0.223785,-1
0.344335,0.861387,1
0.560175,0.870806,1
0.957108,0.605687,1
0.0837195,0.725106,1
0.788963,0.209408,1
0.484139,0.136995,1
0.652518,0.913097,1
0.200616,0.3448,1
0.579627,0.465717,-1
0.329934,0.667059,-1
0.682335,0.661689,-1
0.381964,0.754685,-1
0.454077,0.353451,-1
0.451555,0.0459743,1
0.616262,0.598167,-1
0.0941187,0.414797,1
0.692813,0.590316,-1
0.906591,0.512056,1
0.294088,0.238061,1
0.576573,0.599547,-1
0.259501,0.475465,-1
0.344105,0.882726,1
0.419499,0.472875,-1
0.515647,0.935498,1
0.451027,0.845463,1
0.334961,0.284601,-1
0.830484,0.239887,1
0.126301,0.502104,1
0.78547,0.824152,1
0.59144,0.768268,-1
0.781684,0.741108,1
0.575739,0.765732,-1
0.117626,0.286466,1
0.69084,0.172766,1
0.0371129,0.424916,1
0.582411,0.152465,1
0.366074,0.940787,1
0.534674,0.984692,1
0.354574,0.0683056,1
0.564939,0.195009,1
0.592995,0.123531,1
0.706115,0.877194,1
0.302548,0.472614,-1
0.295825,0.459301,-1
0.375434,0.0210754,1
0.109143,0.592937,1
0.692654,0.282936,-1
0.76172,0.921561,1
0.466748,0.0454742,1
0.227214,0.337065,1
0.358178,0.279201,-1
0.200606,0.115905,1
0.628534,0.812076,1
0.0471989,0.56002,1
0.473531,0.913343,1
0.57167,0.743664,-1
0.560916,0.198642,1
0.946574,0.381404,1
0.494317,0.405121,-1
0.142345,0.198792,1
0.227728,0.864755,1
0.954829,0.511409,1
0.85878,0.192022,1
0.169264,0.716494,1
0.690664,0.359862,-1
0.270524,0.806532,1
0.35539,0.16137,1
0.488174,0.252431,-1
0.380925,0.44977,-1
0.272773,0.176886,1
0.349245,0.760205,1
0.768565,0.463488,-1
0.0948262,0.393157,1
0.547768,0.576637,-1
0.750168,0.612705,-1
0.589522,0.149298,1
0.813394,0.888613,1
0.335241,0.270151,-1
0.102155,0.221609,1
0.262422,0.427874,-1
0.415085,0.640858,-1
0.531581,0.743919,-1
0.49679,0.802771,1
0.718992,0.669045,-1
0.677685,0.0832804,1
0.40552,0.387371,-1
0.149102,0.586736,1
0.683592,0.792487,1
0.490663,0.260532,-1
0.138306,0.657102,1
0.584923,0.183853,1
0.55174,0.20496,-1
0.245285,0.670146,1
0.986725,0.431721,1
0.560778,0.705071,-1
0.560483,0.258808,-1
0.876078,0.38981,1
0.332122,0.299158,-1
0.423596,0.167973,1
0.738206,0.80312,1
0.593596,0.456969,-1
0.0620898,0.698981,1
0.749651,0.341544,-1
0.0762351,0.617051,1
0.171157,0.64249,1
0.884787,0.692298,1
0.45756,0.280257,-1
0.682727,0.949235,1
0.814709,0.243237,1
0.676436,0.743873,1
0.313929,0.506784,-1
0.887042,0.243099,1
0.762373,0.645137,-1
0.618894,0.71572,-1
0.693577,0.795039,1
0.605332,0.0560331,1
0.463568,0.402167,-1
0.961228,0.674966,1
0.661596,0.163338,1
0.366654,0.785243,1
0.516756,0.271644,-1
0.259465,0.433664,-1
0.994922,0.477397,1
0.0716416,0.339655,1
0.901121,0.249333,1
0.447732,0.319423,-1
0.576641,0.598539,-1
0.835923,0.252029,1
0.913497,0.27377,1
0.502844,0.426091,-1
0.465637,0.43905,-1
0.680274,0.879815,1
0.230765,0.143681,1
0.282074,0.929873,1
0.986196,0.541099,1
0.306874,0.0595087,1
0.633722,0.0434061,1
0.105446,0.438151,1
0.469246,0.0284464,1
0.650746,0.383561,-1
0.507275,0.592071,-1
0.287442,0.914664,1
0.294132,0.860012,1
0.953687,0.325844,1
0.435511,0.563455,-1
0.109145,0.479831,1
0.905349,0.682662,1
0.655999,0.0857203,1
0.43445,0.72499,-1
0.401224,0.811424,1
0.70753,0.285839,-1
0.245231,0.726946,1
0.605644,0.829587,1
0.653558,0.611547,-1
0.628463,0.538792,-1
0.596632,0.132658,1
0.525671,0.0753485,1
0.932307,0.489092,1
0.785917,0.863282,1
0.261539,0.35464,-1
0.66935,0.941252,1
0.289004,0.518113,-1
0.567304,0.152735,1
0.430483,0.648976,-1
0.23058,0.390257,-1
0.9293,0.540501,1
0.799334,0.846398,1
0.729863,0.641963,-1
0.302445,0.561707,-1
0.260914,0.407742,-1
0.452527,0.743223,-1
0.848052,0.653242,1
0.729982,0.704924,1
0.560896,0.534077,-1
0.360659,0.321044,-1
0.170285,0.485725,1
0.329559,0.706171,-1
0.6465,0.192669,1
0.211693,0.839218,1
0.10168,0.608165,1
0.411061,0.946435,1
0.495231,0.322133,-1
0.363545,0.84478,1
0.900502,0.398672,1
0.163698,0.563455,1
0.322258,0.118945,1
0.35176,0.87501,1
0.850869,0.336806,1
0.219434,0.853573,1
0.270061,0.402745,-1
0.431489,0.647731,-1
0.655122,0.833958,1
0.621063,0.69595,-1
0.456204,0.316867,-1
0.430902,0.640609,-1
0.260587,0.854423,1
0.667207,0.397159,-1
0.126315,0.756132,1
0.463322,0.771618,-1
0.843485,0.360672,1
0.776124,0.664479,1
0.0946929,0.767529,1
0.810999,0.467245,1
0.654306,0.60005,-1
0.782045,0.139243,1
0.838944,0.726304,1
0.431729,0.00771979,1
0.838549,0.302624,1
0.589383,0.117731,1
0.390224,0.917651,1
0.864353,0.757607,1
0.724946,0.514511,-1
0.279104,0.933423,1
0.377966,0.050696,1
0.0864251,0.443816,1
0.593154,0.221832,-1
0.232476,0.782429,1
0.0492662,0.65335,1
0.0343182,0.371599,1
0.37095,0.52279,-1
0.291087,0.45251,-1
0.352585,0.705063,-1
0.305924,0.875879,1
0.297022,0.393109,-1
0.780448,0.718332,1
0.488242,0.193616,1
0.316436,0.836453,1
0.217679,0.624252,1
0.86942,0.319564,1
0.334697,0.0572438,1
0.353057,0.628928,-1
0.167116,0.17347,1
0.929519,0.561338,1
0.568964,0.713673,-1
0.798149,0.469534,-1
0.216182,0.792658,1
0.32593,0.82403,1
0.47194,0.650478,-1
0.174105,0.743416,1
0.187333,0.574037,1
0.378329,0.222673,1
0.282099,0.52539,-1
0.259315,0.530526,-1
0.375582,0.803606,1
0.624273,0.282677,-1
0.354538,0.823426,1
0.272427,0.753157,1
0.146806,0.155278,1
0.328211,0.105821,1
0.665434,0.268154,-1
0.457982,0.489767,-1
0.502827,0.735318,-1
0.749175,0.0682773,1
0.1144,0.620819,1
0.411987,0.480708,-1
0.36501,0.629611,-1
0.777222,0.102636,1
0.0653917,0.553505,1
0.567214,0.877946,1
0.39213,0.17229,1
0.471805,0.757317,-1
0.106787,0.309041,1
0.369668,0.85458,1
0.899015,0.584892,1
0.682956,0.592148,-1
0.718865,0.743833,1
0.32915,0.660676,-1
0.872184,0.797411,1
0.511136,0.836976,1
0.902144,0.466713,1
0.788963,0.681967,1
0.36336,0.484121,-1
0.25479,0.352757,-1
0.276629,0.923606,1
0.457379,0.0496627,1
0.571157,0.184356,1
0.469058,0.00971076,1
0.977258,0.493219,1
0.139044,0.335681,1
0.280523,0.364953,-1
0.0923429,0.706225,1
0.113159,0.514608,1
0.211395,0.541755,-1
0.974955,0.488454,1
0.338802,0.770709,1
0.845597,0.68293,1
0.840825,0.667125,1
0.508404,0.549788,-1
0.64857,0.0491066,1
0.676916,0.7373,-1
0.783509,0.266731,1
0.631052,0.463215,-1
0.220084,0.194992,1
0.600675,0.931097,1
0.873812,0.552072,1
0.592327,0.923215,1
0.65001,0.251648,-1
0.256897,0.933949,1
0.438672,0.706364,-1
0.637814,0.875325,1
0.596142,0.241647,-1
0.227627,0.306515,1
0.678758,0.936802,1
0.0618763,0.629629,1
0.152608,0.811044,1
0.0384327,0.457136,1
0.43421,0.759256,-1
0.571583,0.37434,-1
0.936557,0.73699,1
0.588363,0.4222,-1
0.513212,0.0836155,1
0.207093,0.410042,1
0.0448975,0.303264,1
0.343579,0.439075,-1
0.597648,0.379876,-1
0.723039,0.630575,-1
0.375688,0.950127,1
0.129031,0.589913,1
0.26137,0.645217,-1
0.546933,0.760301,-1
0.0615324,0.289233,1
0.560567,0.789642,-1
0.162643,0.635394,1
0.429137,0.710747,-1
0.740923,0.705007,1
0.518258,0.151504,1
0.83428,0.518219,1
0.269029,0.534113,-1
0.076214,0.339453,1
0.263047,0.450745,-1
0.603361,0.519613,-1
0.742967,0.0918065,1
0.781938,0.909642,1
0.708375,0.332787,-1
0.669745,0.0418745,1
0.720123,0.244598,1
0.886557,0.282612,1
0.205177,0.824564,1
0.715478,0.783108,1
0.37451,0.032859,1
0.546909,0.534055,-1
0.390925,0.860405,1
0.520302,0.652696,-1
0.488188,0.274198,-1
0.442616,0.0685183,1
0.255181,0.634385,-1
0.366685,0.59319,-1
0.0737091,0.351831,1
0.253633,0.800281,1
0.365594,0.604213,-1
0.242582,0.208974,1
0.699295,0.463089,-1
0.227312,0.734475,1
0.495672,0.241042,-1
0.337244,0.285078,-1
0.321116,0.405628,-1
0.462556,0.698741,-1
0.438548,0.0613563,1
0.206186,0.490233,-1
0.0117869,0.545814,1
0.612257,0.903962,1
0.913109,0.504867,1
0.701424,0.311047,-1
0.347742,0.13669,1
0.430658,0.87223,1
0.0368571,0.575264,1
0.381622,0.084804,1
0.252124,0.56056,-1
0.0657868,0.347302,1
0.185744,0.793875,1
0.212135,0.315513,1
0.90385,0.555147,1
0.538842,0.201453,1
0.732576,0.561531,-1
0.244592,0.858864,1
0.110782,0.75227,1
0.96734,0.597449,1
0.859164,0.717183,1
0.802852,0.312355,1
0.342062,0.65871,-1
0.153438,0.533244,1
0.307736,0.842152,1
0.78266,0.821736,1
0.428345,0.128232,1
0.322564,0.478617,-1
0.583047,0.765599,-1
0.278638,0.165719,1
0.469823,0.0445725,1
0.0938545,0.767038,1
0.426525,0.245018,-1
0.700855,0.284777,-1
0.44801,0.0540065,1
0.645368,0.724856,-1
0.1919,0.270139,1
0.48253,0.464173,-1
0.825719,0.46691,1
0.0986895,0.774251,1
0.948725,0.687439,1
0.774449,0.685136,1
0.4324,0.569409,-1
0.313552,0.125457,1
0.609617,0.0798022,1
0.232383,0.394644,-1
0.491155,0.526586,-1
0.562765,0.09549,1
0.967039,0.516176,1
0.333243,0.970428,1
0.174401,0.353983,1
0.189704,0.474715,1
0.768516,0.871015,1
0.278989,0.441853,-1
0.732073,0.675793,-1
0.353626,0.220191,1
0.415183,0.596503,-1
0.351059,0.0501675,1
0.346342,0.671955,-1
0.123529,0.828717,1
0.443618,0.786776,-1
0.68159,0.324971,-1
0.938985,0.278657,1
0.364614,0.716261,-1
0.236819,0.848583,1
0.149165,0.495905,1
0.0993549,0.767644,1
0.512181,0.916029,1
0.857839,0.233262,1
0.779626,0.747693,1
0.364957,0.488285,-1
0.152855,0.851851,1
0.448928,0.27234,-1
0.0797428,0.407454,1
0.873062,0.379886,1
0.135399,0.483141,1
0.901818,0.362188,1
0.0636066,0.480802,1
0.68908,0.825341,1
0.213863,0.781456,1
0.0942686,0.498054,1
0.96738,0.391544,1
0.329687,0.962144,1
0.738142,0.83536,1
0.429058,0.28714,-1
0.590832,0.231762,-1
0.246451,0.375007,-1
0.319244,0.247457,1
0.781411,0.419464,-1
0.554477,0.0300851,1
0.370201,0.536513,-1
0.494657,0.953261,1
0.661458,0.210691,1
0.036832,0.337672,1
0.383976,0.983327,1
0.557774,0.694777,-1
0.579194,0.540235,-1
0.661556,0.54398,-1
0.771349,0.314931,1
0.81119,0.770053,1
0.82568,0.134191,1
0.581822,0.774349,-1
0.666894,0.519626,-1
0.498772,0.640483,-1
0.688139,0.945278,1
0.831262,0.869468,1
0.204542,0.130731,1
0.970035,0.440399,1
0.625496,0.488155,-1
0.534766,0.357007,-1
0.912807,0.264731,1
0.23927,0.694013,1
0.348025,0.41932,-1
0.545366,0.456106,-1
0.517284,0.343448,-1
0.442475,0.99274,1
0.933605,0.635589,1
0.354894,0.812137,1
0.814732,0.542149,1
0.279703,0.854072,1
0.307894,0.824368,1
0.633843,0.331552,-1
0.750226,0.727243,1
0.866979,0.634647,1
0.807469,0.638191,1
0.667293,0.900436,1
0.93841,0.408304,1
0.372921,0.254693,-1
0.307574,0.201629,1
0.725448,0.795871,1
0.0772948,0.249394,1
